, AU01_r_activationRatio, AU01_r_activationLenght, AU01_r_activationLevel, AU01_r_changeRatio, AU01_r_slowChangeRatio, AU01_r_fastChangeRatio, AU02_r_activationRatio, AU02_r_activationLenght, AU02_r_activationLevel, AU02_r_changeRatio, AU02_r_slowChangeRatio, AU02_r_fastChangeRatio, AU04_r_activationRatio, AU04_r_activationLenght, AU04_r_activationLevel, AU04_r_changeRatio, AU04_r_slowChangeRatio, AU04_r_fastChangeRatio, AU05_r_activationRatio, AU05_r_activationLenght, AU05_r_activationLevel, AU05_r_changeRatio, AU05_r_slowChangeRatio, AU05_r_fastChangeRatio, AU06_r_activationRatio, AU06_r_activationLenght, AU06_r_activationLevel, AU06_r_changeRatio, AU06_r_slowChangeRatio, AU06_r_fastChangeRatio, AU07_r_activationRatio, AU07_r_activationLenght, AU07_r_activationLevel, AU07_r_changeRatio, AU07_r_slowChangeRatio, AU07_r_fastChangeRatio, AU09_r_activationRatio, AU09_r_activationLenght, AU09_r_activationLevel, AU09_r_changeRatio, AU09_r_slowChangeRatio, AU09_r_fastChangeRatio, AU10_r_activationRatio, AU10_r_activationLenght, AU10_r_activationLevel, AU10_r_changeRatio, AU10_r_slowChangeRatio, AU10_r_fastChangeRatio, AU12_r_activationRatio, AU12_r_activationLenght, AU12_r_activationLevel, AU12_r_changeRatio, AU12_r_slowChangeRatio, AU12_r_fastChangeRatio, AU14_r_activationRatio, AU14_r_activationLenght, AU14_r_activationLevel, AU14_r_changeRatio, AU14_r_slowChangeRatio, AU14_r_fastChangeRatio, AU15_r_activationRatio, AU15_r_activationLenght, AU15_r_activationLevel, AU15_r_changeRatio, AU15_r_slowChangeRatio, AU15_r_fastChangeRatio, AU17_r_activationRatio, AU17_r_activationLenght, AU17_r_activationLevel, AU17_r_changeRatio, AU17_r_slowChangeRatio, AU17_r_fastChangeRatio, AU20_r_activationRatio, AU20_r_activationLenght, AU20_r_activationLevel, AU20_r_changeRatio, AU20_r_slowChangeRatio, AU20_r_fastChangeRatio, AU23_r_activationRatio, AU23_r_activationLenght, AU23_r_activationLevel, AU23_r_changeRatio, AU23_r_slowChangeRatio, AU23_r_fastChangeRatio, AU25_r_activationRatio, AU25_r_activationLenght, AU25_r_activationLevel, AU25_r_changeRatio, AU25_r_slowChangeRatio, AU25_r_fastChangeRatio, AU26_r_activationRatio, AU26_r_activationLenght, AU26_r_activationLevel, AU26_r_changeRatio, AU26_r_slowChangeRatio, AU26_r_fastChangeRatio, AU45_r_activationRatio, AU45_r_activationLenght, AU45_r_activationLevel, AU45_r_changeRatio, AU45_r_slowChangeRatio, AU45_r_fastChangeRatio,average_au_activationRatio,average_au_activationLenght,average_au_activationLevel,average_au_changeRatio,average_au_slowChangeRatio,average_au_fastChangeRatio,likability,familiarity,rewatch,arousal,valence
897,0.05612244897959184,0.00510204081632653,0.05612244897959184,0.02040816326530612,0.02040816326530612,0.0,0.01020408163265306,0.00510204081632653,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.0,0.6581632653061225,0.00510204081632653,0.6581632653061225,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.00510204081632653,0.07142857142857142,0.04081632653061224,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37244897959183676,0.00510204081632653,0.37244897959183676,0.04081632653061224,0.04081632653061224,0.0,0.2602040816326531,0.00510204081632653,0.2602040816326531,0.030612244897959183,0.030612244897959183,0.0,0.05102040816326531,0.00510204081632653,0.05102040816326531,0.030612244897959183,0.030612244897959183,0.0,0.01020408163265306,0.00510204081632653,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.0,0.15306122448979592,0.00510204081632653,0.15306122448979592,0.04591836734693878,0.04591836734693878,0.0,0.2193877551020408,0.00510204081632653,0.2193877551020408,0.015306122448979591,0.015306122448979591,0.0,0.04591836734693878,0.00510204081632653,0.04591836734693878,0.02040816326530612,0.02040816326530612,0.0,0.1683673469387755,0.00510204081632653,0.1683673469387755,0.04081632653061224,0.04081632653061224,0.0,0.3520408163265306,0.00510204081632653,0.35714285714285715,0.030612244897959183,0.030612244897959183,0.0,0.10204081632653061,0.01020408163265306,0.15306122448979592,0.05102040816326531,0.05102040816326531,0.0,0.9183673469387755,0.01020408163265306,0.152160864345738,0.2755102040816326,0.2755102040816326,0.0,1,1,1,1,2
898,0.35384615384615387,0.007692307692307693,0.6076923076923076,0.08461538461538462,0.08461538461538462,0.0,0.023076923076923078,0.007692307692307693,0.023076923076923078,0.015384615384615385,0.015384615384615385,0.0,0.8615384615384616,0.007692307692307693,0.8846153846153846,0.13076923076923078,0.13076923076923078,0.0,0.06153846153846154,0.007692307692307693,0.06153846153846154,0.03076923076923077,0.03076923076923077,0.0,0.015384615384615385,0.007692307692307693,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16153846153846155,0.007692307692307693,0.16153846153846155,0.06153846153846154,0.06153846153846154,0.0,0.046153846153846156,0.007692307692307693,0.046153846153846156,0.015384615384615385,0.015384615384615385,0.0,0.038461538461538464,0.007692307692307693,0.038461538461538464,0.03076923076923077,0.03076923076923077,0.0,0.09230769230769231,0.007692307692307693,0.12307692307692308,0.046153846153846156,0.046153846153846156,0.0,0.3230769230769231,0.015384615384615385,0.4076923076923077,0.16153846153846155,0.13846153846153847,0.023076923076923078,0.7230769230769231,0.007692307692307693,1.6923076923076923,0.17692307692307693,0.17692307692307693,0.0,0.17692307692307693,0.007692307692307693,0.17692307692307693,0.08461538461538462,0.08461538461538462,0.0,0.1076923076923077,0.007692307692307693,0.1076923076923077,0.046153846153846156,0.046153846153846156,0.0,0.5615384615384615,0.015384615384615385,0.9230769230769231,0.18461538461538463,0.18461538461538463,0.0,0.5615384615384615,0.023076923076923078,0.7538461538461538,0.18461538461538463,0.18461538461538463,0.0,0.16923076923076924,0.007692307692307693,0.24615384615384617,0.06923076923076923,0.06923076923076923,0.0,1.0,0.03076923076923077,0.36877828054298606,0.4846153846153846,0.4846153846153846,0.0,3,1,3,4,3
899,0.20526315789473684,0.005263157894736842,0.2894736842105263,0.05263157894736842,0.05263157894736842,0.0,0.10526315789473684,0.005263157894736842,0.1631578947368421,0.021052631578947368,0.021052631578947368,0.0,0.8368421052631579,0.005263157894736842,1.0105263157894737,0.07894736842105263,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38421052631578945,0.005263157894736842,0.4105263157894737,0.07894736842105263,0.07894736842105263,0.0,0.09473684210526316,0.005263157894736842,0.09473684210526316,0.015789473684210527,0.015789473684210527,0.0,0.9105263157894737,0.005263157894736842,1.1526315789473685,0.06842105263157895,0.06842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8315789473684211,0.005263157894736842,1.1736842105263159,0.07894736842105263,0.07894736842105263,0.0,0.04736842105263158,0.005263157894736842,0.04736842105263158,0.021052631578947368,0.021052631578947368,0.0,0.33157894736842103,0.005263157894736842,0.33157894736842103,0.031578947368421054,0.031578947368421054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08947368421052632,0.005263157894736842,0.08947368421052632,0.021052631578947368,0.021052631578947368,0.0,0.2578947368421053,0.005263157894736842,0.4789473684210526,0.06315789473684211,0.06315789473684211,0.0,0.33157894736842103,0.005263157894736842,0.33157894736842103,0.05263157894736842,0.05263157894736842,0.0,0.2,0.010526315789473684,0.21052631578947367,0.06842105263157895,0.06842105263157895,0.0,1.0,0.015789473684210527,0.3402476780185758,0.41578947368421054,0.41578947368421054,0.0,1,1,1,1,1
900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.819718309859155,0.0028169014084507044,0.8253521126760563,0.01971830985915493,0.01971830985915493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0028169014084507044,0.014084507042253521,0.016901408450704224,0.016901408450704224,0.0,0.0028169014084507044,0.0028169014084507044,0.0028169014084507044,0.005633802816901409,0.005633802816901409,0.0,0.05352112676056338,0.0028169014084507044,0.05352112676056338,0.028169014084507043,0.028169014084507043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03380281690140845,0.0028169014084507044,0.03380281690140845,0.022535211267605635,0.022535211267605635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17746478873239438,0.0028169014084507044,0.18873239436619718,0.03380281690140845,0.03380281690140845,0.0,0.01971830985915493,0.0028169014084507044,0.01971830985915493,0.011267605633802818,0.011267605633802818,0.0,0.05352112676056338,0.0028169014084507044,0.05352112676056338,0.0028169014084507044,0.0028169014084507044,0.0,0.028169014084507043,0.0028169014084507044,0.028169014084507043,0.016901408450704224,0.016901408450704224,0.0,0.22535211267605634,0.0028169014084507044,0.22535211267605634,0.09014084507042254,0.09014084507042254,0.0,0.2084507042253521,0.005633802816901409,0.27887323943661974,0.10422535211267606,0.10422535211267606,0.0,0.9549295774647887,0.011267605633802818,0.10140845070422533,0.28169014084507044,0.28169014084507044,0.0,2,1,2,4,1
901,0.0056179775280898875,0.0028089887640449437,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875,0.0,0.1151685393258427,0.0028089887640449437,0.1151685393258427,0.02247191011235955,0.02247191011235955,0.0,0.5533707865168539,0.0028089887640449437,0.9438202247191011,0.0449438202247191,0.0449438202247191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016853932584269662,0.0028089887640449437,0.016853932584269662,0.016853932584269662,0.016853932584269662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016853932584269662,0.0028089887640449437,0.016853932584269662,0.0056179775280898875,0.0056179775280898875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028089887640449437,0.0028089887640449437,0.0028089887640449437,0.0056179775280898875,0.0056179775280898875,0.0,0.025280898876404494,0.0028089887640449437,0.025280898876404494,0.014044943820224719,0.014044943820224719,0.0,0.17134831460674158,0.0028089887640449437,0.17134831460674158,0.05337078651685393,0.05337078651685393,0.0,0.0702247191011236,0.0028089887640449437,0.0702247191011236,0.025280898876404494,0.025280898876404494,0.0,0.1797752808988764,0.0028089887640449437,0.1797752808988764,0.011235955056179775,0.011235955056179775,0.0,0.02247191011235955,0.0028089887640449437,0.02247191011235955,0.0028089887640449437,0.0028089887640449437,0.0,0.16292134831460675,0.0028089887640449437,0.16292134831460675,0.047752808988764044,0.047752808988764044,0.0,0.1348314606741573,0.0056179775280898875,0.17696629213483145,0.07303370786516854,0.07303370786516854,0.0,0.8146067415730337,0.008426966292134831,0.11235955056179792,0.22752808988764045,0.22752808988764045,0.0,1,1,2,3,2
902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6685393258426966,0.0028089887640449437,1.1657303370786516,0.05898876404494382,0.05898876404494382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39325842696629215,0.0028089887640449437,0.39325842696629215,0.011235955056179775,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016853932584269662,0.0028089887640449437,0.016853932584269662,0.016853932584269662,0.016853932584269662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028089887640449437,0.0028089887640449437,0.0028089887640449437,0.0056179775280898875,0.0056179775280898875,0.0,0.03932584269662921,0.0028089887640449437,0.03932584269662921,0.02247191011235955,0.02247191011235955,0.0,0.03932584269662921,0.0028089887640449437,0.03932584269662921,0.02247191011235955,0.02247191011235955,0.0,0.18258426966292135,0.0028089887640449437,0.18258426966292135,0.019662921348314606,0.019662921348314606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03932584269662921,0.0028089887640449437,0.03932584269662921,0.016853932584269662,0.016853932584269662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07303370786516854,0.0056179775280898875,0.0898876404494382,0.03932584269662921,0.03932584269662921,0.0,0.7893258426966292,0.008426966292134831,0.11582947785855911,0.17415730337078653,0.17415730337078653,0.0,3,1,2,3,2
903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9211267605633803,0.0028169014084507044,0.9211267605633803,0.011267605633802818,0.011267605633802818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011267605633802818,0.0028169014084507044,0.011267605633802818,0.011267605633802818,0.011267605633802818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011267605633802818,0.0028169014084507044,0.011267605633802818,0.011267605633802818,0.011267605633802818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18309859154929578,0.005633802816901409,0.23380281690140844,0.059154929577464786,0.059154929577464786,0.0,0.9352112676056338,0.005633802816901409,0.06926263463131713,0.07605633802816901,0.07605633802816901,0.0,2,1,2,3,1
904,0.008426966292134831,0.0028089887640449437,0.008426966292134831,0.008426966292134831,0.008426966292134831,0.0,0.014044943820224719,0.0028089887640449437,0.014044943820224719,0.0056179775280898875,0.0056179775280898875,0.0,0.9887640449438202,0.0028089887640449437,1.401685393258427,0.07865168539325842,0.07865168539325842,0.0,0.02247191011235955,0.0028089887640449437,0.028089887640449437,0.011235955056179775,0.011235955056179775,0.0,0.016853932584269662,0.0028089887640449437,0.016853932584269662,0.011235955056179775,0.011235955056179775,0.0,0.1151685393258427,0.0028089887640449437,0.1151685393258427,0.025280898876404494,0.025280898876404494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5730337078651685,0.0028089887640449437,0.5730337078651685,0.02247191011235955,0.02247191011235955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35674157303370785,0.0028089887640449437,0.3651685393258427,0.07303370786516854,0.07303370786516854,0.0,0.08426966292134831,0.0028089887640449437,0.08426966292134831,0.03651685393258427,0.03651685393258427,0.0,0.3595505617977528,0.0028089887640449437,0.3792134831460674,0.03932584269662921,0.03932584269662921,0.0,0.13764044943820225,0.0028089887640449437,0.13764044943820225,0.014044943820224719,0.014044943820224719,0.0,0.11797752808988764,0.0028089887640449437,0.11797752808988764,0.016853932584269662,0.016853932584269662,0.0,0.1151685393258427,0.0028089887640449437,0.13764044943820225,0.033707865168539325,0.033707865168539325,0.0,0.28370786516853935,0.0028089887640449437,0.41853932584269665,0.047752808988764044,0.047752808988764044,0.0,0.16292134831460675,0.0056179775280898875,0.23595505617977527,0.08426966292134831,0.08426966292134831,0.0,1.0,0.008426966292134831,0.23727693324520827,0.32865168539325845,0.32865168539325845,0.0,1,1,1,2,1
905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6084507042253521,0.0028169014084507044,0.6676056338028169,0.03943661971830986,0.03943661971830986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028169014084507044,0.0028169014084507044,0.0028169014084507044,0.005633802816901409,0.005633802816901409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02535211267605634,0.0028169014084507044,0.02535211267605634,0.016901408450704224,0.016901408450704224,0.0,0.07042253521126761,0.0028169014084507044,0.07042253521126761,0.016901408450704224,0.016901408450704224,0.0,0.09295774647887324,0.0028169014084507044,0.09295774647887324,0.016901408450704224,0.016901408450704224,0.0,0.04225352112676056,0.0028169014084507044,0.04225352112676056,0.016901408450704224,0.016901408450704224,0.0,0.15492957746478872,0.0028169014084507044,0.23661971830985915,0.022535211267605635,0.022535211267605635,0.0,0.09859154929577464,0.005633802816901409,0.12394366197183099,0.04507042253521127,0.04507042253521127,0.0,0.6394366197183099,0.008450704225352112,0.07423363711681841,0.16901408450704225,0.16901408450704225,0.0,2,1,1,3,2
906,0.1601123595505618,0.0028089887640449437,0.16292134831460675,0.011235955056179775,0.011235955056179775,0.0,0.13764044943820225,0.0028089887640449437,0.16292134831460675,0.033707865168539325,0.033707865168539325,0.0,0.5842696629213483,0.0028089887640449437,0.5842696629213483,0.03089887640449438,0.03089887640449438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042134831460674156,0.0028089887640449437,0.042134831460674156,0.033707865168539325,0.033707865168539325,0.0,0.0056179775280898875,0.0028089887640449437,0.0056179775280898875,0.011235955056179775,0.011235955056179775,0.0,0.06179775280898876,0.0028089887640449437,0.06179775280898876,0.02247191011235955,0.02247191011235955,0.0,0.0028089887640449437,0.0028089887640449437,0.0028089887640449437,0.0056179775280898875,0.0056179775280898875,0.0,0.14325842696629212,0.0028089887640449437,0.2696629213483146,0.011235955056179775,0.011235955056179775,0.0,0.011235955056179775,0.0028089887640449437,0.011235955056179775,0.0056179775280898875,0.0056179775280898875,0.0,0.22191011235955055,0.0028089887640449437,0.22191011235955055,0.05056179775280899,0.05056179775280899,0.0,0.016853932584269662,0.0028089887640449437,0.016853932584269662,0.011235955056179775,0.011235955056179775,0.0,0.18820224719101122,0.0028089887640449437,0.25842696629213485,0.033707865168539325,0.033707865168539325,0.0,0.06741573033707865,0.0028089887640449437,0.06741573033707865,0.033707865168539325,0.033707865168539325,0.0,0.09831460674157304,0.0028089887640449437,0.09831460674157304,0.02247191011235955,0.02247191011235955,0.0,0.16853932584269662,0.0028089887640449437,0.2050561797752809,0.0702247191011236,0.0702247191011236,0.0,0.8876404494382022,0.0056179775280898875,0.12772637144745613,0.2612359550561798,0.2612359550561798,0.0,2,1,1,3,1
907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971830985915493,0.0028169014084507044,0.971830985915493,0.022535211267605635,0.022535211267605635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011267605633802818,0.0028169014084507044,0.011267605633802818,0.022535211267605635,0.022535211267605635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008450704225352112,0.0028169014084507044,0.008450704225352112,0.011267605633802818,0.011267605633802818,0.0,0.0028169014084507044,0.0028169014084507044,0.0028169014084507044,0.005633802816901409,0.005633802816901409,0.0,0.16338028169014085,0.0028169014084507044,0.16338028169014085,0.04507042253521127,0.04507042253521127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1352112676056338,0.005633802816901409,0.18873239436619718,0.0647887323943662,0.0647887323943662,0.0,0.971830985915493,0.005633802816901409,0.07920463960231958,0.14647887323943662,0.14647887323943662,0.0,3,1,3,4,1
908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016901408450704224,0.0028169014084507044,0.016901408450704224,0.011267605633802818,0.011267605633802818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005633802816901409,0.0028169014084507044,0.005633802816901409,0.005633802816901409,0.005633802816901409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14084507042253522,0.005633802816901409,0.18309859154929578,0.07887323943661972,0.07887323943661972,0.0,0.14084507042253522,0.008450704225352112,0.012096106048053012,0.08450704225352113,0.08450704225352113,0.0,3,1,3,4,1
909,0.0,0.0,0.0,0.0,0.0,0.0,0.0028089887640449437,0.0028089887640449437,0.0028089887640449437,0.0056179775280898875,0.0056179775280898875,0.0,0.4157303370786517,0.0028089887640449437,0.4157303370786517,0.05337078651685393,0.05337078651685393,0.0,0.011235955056179775,0.0028089887640449437,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028089887640449437,0.0028089887640449437,0.0028089887640449437,0.0056179775280898875,0.0056179775280898875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056179775280898875,0.0,0.056179775280898875,0.0028089887640449437,0.0028089887640449437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014044943820224719,0.0028089887640449437,0.014044943820224719,0.0056179775280898875,0.0056179775280898875,0.0,0.016853932584269662,0.0028089887640449437,0.016853932584269662,0.0056179775280898875,0.0056179775280898875,0.0,0.028089887640449437,0.0028089887640449437,0.028089887640449437,0.008426966292134831,0.008426966292134831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05898876404494382,0.0028089887640449437,0.05898876404494382,0.05056179775280899,0.05056179775280899,0.0,0.09831460674157304,0.0056179775280898875,0.1404494382022472,0.03651685393258427,0.03651685393258427,0.0,0.5028089887640449,0.008426966292134831,0.04395241242564431,0.16853932584269662,0.16853932584269662,0.0,2,1,2,3,2
910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6845070422535211,0.0028169014084507044,0.6845070422535211,0.10140845070422536,0.10140845070422536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008450704225352112,0.0028169014084507044,0.008450704225352112,0.014084507042253521,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09577464788732394,0.0028169014084507044,0.09577464788732394,0.016901408450704224,0.016901408450704224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04788732394366197,0.0028169014084507044,0.04788732394366197,0.022535211267605635,0.022535211267605635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061971830985915494,0.0028169014084507044,0.061971830985915494,0.03943661971830986,0.03943661971830986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17464788732394365,0.005633802816901409,0.23661971830985915,0.09577464788732394,0.09577464788732394,0.0,0.7098591549295775,0.005633802816901409,0.0667771333885665,0.24507042253521127,0.24507042253521127,0.0,2,1,2,3,3
911,0.2742857142857143,0.005714285714285714,0.35428571428571426,0.04,0.04,0.0,0.14285714285714285,0.002857142857142857,0.15428571428571428,0.04,0.04,0.0,0.9371428571428572,0.002857142857142857,1.2885714285714285,0.05142857142857143,0.05142857142857143,0.0,0.02857142857142857,0.002857142857142857,0.02857142857142857,0.005714285714285714,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20857142857142857,0.002857142857142857,0.20857142857142857,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005714285714285714,0.002857142857142857,0.005714285714285714,0.005714285714285714,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06571428571428571,0.002857142857142857,0.06571428571428571,0.02857142857142857,0.02857142857142857,0.0,0.31142857142857144,0.002857142857142857,0.31142857142857144,0.08285714285714285,0.08285714285714285,0.0,0.002857142857142857,0.002857142857142857,0.002857142857142857,0.005714285714285714,0.005714285714285714,0.0,0.08,0.002857142857142857,0.08,0.03142857142857143,0.03142857142857143,0.0,0.34,0.002857142857142857,0.34,0.054285714285714284,0.054285714285714284,0.0,0.24571428571428572,0.002857142857142857,0.24571428571428572,0.045714285714285714,0.045714285714285714,0.0,0.13714285714285715,0.002857142857142857,0.14285714285714285,0.06285714285714286,0.06285714285714286,0.0,1.0,0.008571428571428572,0.18991596638655522,0.37142857142857144,0.37142857142857144,0.0,3,1,3,4,4
912,0.15472779369627507,0.0028653295128939827,0.16905444126074498,0.06303724928366762,0.06303724928366762,0.0,0.08595988538681948,0.0028653295128939827,0.09169054441260745,0.045845272206303724,0.045845272206303724,0.0,0.9684813753581661,0.0028653295128939827,1.0429799426934097,0.06876790830945559,0.06876790830945559,0.0,0.04011461318051576,0.0028653295128939827,0.04011461318051576,0.04011461318051576,0.04011461318051576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5959885386819485,0.0028653295128939827,0.664756446991404,0.1346704871060172,0.1346704871060172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011461318051575931,0.0,0.011461318051575931,0.0028653295128939827,0.0028653295128939827,0.0,0.025787965616045846,0.0028653295128939827,0.025787965616045846,0.008595988538681949,0.008595988538681949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08882521489971347,0.0028653295128939827,0.10028653295128939,0.02865329512893983,0.02865329512893983,0.0,0.2836676217765043,0.0028653295128939827,0.32951289398280803,0.025787965616045846,0.025787965616045846,0.0,0.08882521489971347,0.0028653295128939827,0.08882521489971347,0.022922636103151862,0.022922636103151862,0.0,0.025787965616045846,0.0028653295128939827,0.025787965616045846,0.0057306590257879654,0.0057306590257879654,0.0,0.16905444126074498,0.0028653295128939827,0.16905444126074498,0.05730659025787966,0.05730659025787966,0.0,0.10888252148997135,0.0028653295128939827,0.10888252148997135,0.07449856733524356,0.07449856733524356,0.0,0.11461318051575932,0.0028653295128939827,0.12034383954154727,0.05157593123209169,0.05157593123209169,0.0,1.0,0.014326647564469915,0.17579639305579006,0.3954154727793696,0.3954154727793696,0.0,2,1,2,3,3
