, AU01_c_activationRatio, AU01_c_activationLenght, AU01_c_changeRatio, AU02_c_activationRatio, AU02_c_activationLenght, AU02_c_changeRatio, AU04_c_activationRatio, AU04_c_activationLenght, AU04_c_changeRatio, AU05_c_activationRatio, AU05_c_activationLenght, AU05_c_changeRatio, AU06_c_activationRatio, AU06_c_activationLenght, AU06_c_changeRatio, AU07_c_activationRatio, AU07_c_activationLenght, AU07_c_changeRatio, AU09_c_activationRatio, AU09_c_activationLenght, AU09_c_changeRatio, AU10_c_activationRatio, AU10_c_activationLenght, AU10_c_changeRatio, AU12_c_activationRatio, AU12_c_activationLenght, AU12_c_changeRatio, AU14_c_activationRatio, AU14_c_activationLenght, AU14_c_changeRatio, AU15_c_activationRatio, AU15_c_activationLenght, AU15_c_changeRatio, AU17_c_activationRatio, AU17_c_activationLenght, AU17_c_changeRatio, AU20_c_activationRatio, AU20_c_activationLenght, AU20_c_changeRatio, AU23_c_activationRatio, AU23_c_activationLenght, AU23_c_changeRatio, AU25_c_activationRatio, AU25_c_activationLenght, AU25_c_changeRatio, AU26_c_activationRatio, AU26_c_activationLenght, AU26_c_changeRatio, AU28_c_activationRatio, AU28_c_activationLenght, AU28_c_changeRatio, AU45_c_activationRatio, AU45_c_activationLenght, AU45_c_changeRatio,likability,familiarity,rewatch,arousal,valence
32,0.04456824512534819,0.002785515320334262,0.016713091922005572,0.036211699164345405,0.002785515320334262,0.011142061281337047,0.22284122562674094,0.002785515320334262,0.06406685236768803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6796657381615598,0.002785515320334262,0.03899721448467967,0.011142061281337047,0.002785515320334262,0.011142061281337047,0.0,0.0,0.0,0.13370473537604458,0.002785515320334262,0.03899721448467967,0.17270194986072424,0.002785515320334262,0.06406685236768803,0.04178272980501393,0.002785515320334262,0.019498607242339833,0.036211699164345405,0.002785515320334262,0.05013927576601671,0.03899721448467967,0.002785515320334262,0.016713091922005572,0.0,0.0,0.0,0.0,0.0,0.0,0.08356545961002786,0.002785515320334262,0.013927576601671309,2,1,1,3,1
33,0.11142061281337047,0.002785515320334262,0.005571030640668524,0.0584958217270195,0.002785515320334262,0.011142061281337047,0.3147632311977716,0.002785515320334262,0.0584958217270195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3426183844011142,0.002785515320334262,0.04735376044568245,0.019498607242339833,0.002785515320334262,0.005571030640668524,0.0,0.0,0.0,0.1671309192200557,0.002785515320334262,0.052924791086350974,0.1615598885793872,0.002785515320334262,0.05013927576601671,0.013927576601671309,0.002785515320334262,0.016713091922005572,0.1615598885793872,0.002785515320334262,0.06128133704735376,0.10306406685236769,0.002785515320334262,0.008356545961002786,0.08356545961002786,0.002785515320334262,0.005571030640668524,0.0,0.0,0.0,0.06406685236768803,0.002785515320334262,0.027855153203342618,2,1,2,3,1
34,0.03910614525139665,0.002793296089385475,0.00558659217877095,0.055865921787709494,0.002793296089385475,0.0111731843575419,0.08659217877094973,0.002793296089385475,0.0446927374301676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055865921787709494,0.002793296089385475,0.027932960893854747,0.0,0.0,0.0,0.0,0.0,0.0,0.01675977653631285,0.002793296089385475,0.008379888268156424,0.2569832402234637,0.002793296089385475,0.030726256983240222,0.12290502793296089,0.002793296089385475,0.025139664804469275,0.04748603351955307,0.002793296089385475,0.027932960893854747,0.0223463687150838,0.002793296089385475,0.0111731843575419,0.0446927374301676,0.002793296089385475,0.00558659217877095,0.00558659217877095,0.002793296089385475,0.00558659217877095,0.16759776536312848,0.0,0.002793296089385475,3,1,2,4,2
35,0.0807799442896936,0.0,0.002785515320334262,0.033426183844011144,0.002785515320334262,0.022284122562674095,0.03899721448467967,0.002785515320334262,0.011142061281337047,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6072423398328691,0.002785515320334262,0.025069637883008356,0.0,0.0,0.0,0.0,0.0,0.0,0.16434540389972144,0.002785515320334262,0.07799442896935933,0.15041782729805014,0.002785515320334262,0.033426183844011144,0.06128133704735376,0.002785515320334262,0.016713091922005572,0.036211699164345405,0.002785515320334262,0.011142061281337047,0.06685236768802229,0.002785515320334262,0.011142061281337047,0.11420612813370473,0.002785515320334262,0.005571030640668524,0.0,0.0,0.0,0.036211699164345405,0.002785515320334262,0.011142061281337047,2,1,2,4,2
36,0.05865921787709497,0.002793296089385475,0.01675977653631285,0.04189944134078212,0.002793296089385475,0.01675977653631285,0.9189944134078212,0.002793296089385475,0.01675977653631285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26256983240223464,0.002793296089385475,0.0111731843575419,0.0,0.0,0.0,0.27932960893854747,0.002793296089385475,0.0335195530726257,0.5027932960893855,0.002793296089385475,0.05027932960893855,0.2988826815642458,0.002793296089385475,0.019553072625698324,0.15363128491620112,0.002793296089385475,0.04748603351955307,0.05865921787709497,0.002793296089385475,0.01675977653631285,0.07541899441340782,0.002793296089385475,0.0111731843575419,0.0,0.0,0.0,0.0,0.0,0.0,0.0782122905027933,0.002793296089385475,0.01675977653631285,3,1,2,4,2
37,0.016666666666666666,0.002777777777777778,0.005555555555555556,0.011111111111111112,0.002777777777777778,0.011111111111111112,0.5305555555555556,0.002777777777777778,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9638888888888889,0.002777777777777778,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.04722222222222222,0.002777777777777778,0.025,0.06388888888888888,0.002777777777777778,0.022222222222222223,0.05555555555555555,0.002777777777777778,0.016666666666666666,0.7916666666666666,0.002777777777777778,0.06388888888888888,0.019444444444444445,0.002777777777777778,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.058333333333333334,0.002777777777777778,0.027777777777777776,2,1,2,3,1
38,0.0807799442896936,0.002785515320334262,0.011142061281337047,0.07242339832869081,0.002785515320334262,0.011142061281337047,0.3342618384401114,0.002785515320334262,0.07242339832869081,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9164345403899722,0.002785515320334262,0.033426183844011144,0.0,0.0,0.0,0.0,0.0,0.0,0.036211699164345405,0.002785515320334262,0.016713091922005572,0.1977715877437326,0.002785515320334262,0.03899721448467967,0.07242339832869081,0.002785515320334262,0.022284122562674095,0.052924791086350974,0.002785515320334262,0.013927576601671309,0.011142061281337047,0.002785515320334262,0.011142061281337047,0.0,0.0,0.0,0.0,0.0,0.0,0.06406685236768803,0.002785515320334262,0.019498607242339833,2,1,2,3,1
39,0.0784313725490196,0.0028011204481792717,0.0056022408963585435,0.09523809523809523,0.0028011204481792717,0.01680672268907563,0.17366946778711484,0.0028011204481792717,0.0196078431372549,0.31092436974789917,0.0028011204481792717,0.03081232492997199,0.4369747899159664,0.0028011204481792717,0.01680672268907563,0.803921568627451,0.0028011204481792717,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.7394957983193278,0.0028011204481792717,0.025210084033613446,1.0,0.0,0.0,0.08123249299719888,0.0028011204481792717,0.0056022408963585435,0.0784313725490196,0.0028011204481792717,0.022408963585434174,0.0,0.0,0.0,0.41456582633053224,0.0028011204481792717,0.022408963585434174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3165266106442577,0.0028011204481792717,0.01680672268907563,1,1,1,3,2
40,0.002777777777777778,0.002777777777777778,0.005555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19722222222222222,0.002777777777777778,0.044444444444444446,0.0,0.0,0.0,0.005555555555555556,0.002777777777777778,0.005555555555555556,0.0,0.0,0.0,0.2777777777777778,0.002777777777777778,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07777777777777778,0.002777777777777778,0.022222222222222223,1,1,1,2,3
41,0.0028089887640449437,0.0,0.0028089887640449437,0.12078651685393259,0.0028089887640449437,0.014044943820224719,0.0,0.0,0.0,0.8651685393258427,0.0028089887640449437,0.019662921348314606,0.0,0.0,0.0,0.028089887640449437,0.0028089887640449437,0.016853932584269662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9044943820224719,0.0028089887640449437,0.016853932584269662,0.0,0.0,0.0,0.019662921348314606,0.0028089887640449437,0.011235955056179775,0.0,0.0,0.0,0.05056179775280899,0.0028089887640449437,0.008426966292134831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019662921348314606,0.0,0.0028089887640449437,2,1,2,2,2
42,0.0,0.0,0.0,0.022408963585434174,0.0028011204481792717,0.0056022408963585435,0.008403361344537815,0.0028011204481792717,0.0056022408963585435,0.6386554621848739,0.0028011204481792717,0.03081232492997199,0.0,0.0,0.0,0.10084033613445378,0.0028011204481792717,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9831932773109243,0.0028011204481792717,0.011204481792717087,0.0,0.0,0.0,0.025210084033613446,0.0028011204481792717,0.022408963585434174,0.04481792717086835,0.0028011204481792717,0.0056022408963585435,0.19327731092436976,0.0028011204481792717,0.03361344537815126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26330532212885155,0.0028011204481792717,0.0196078431372549,2,1,2,3,1
43,0.08450704225352113,0.0,0.0028169014084507044,0.10985915492957747,0.0,0.0028169014084507044,0.0,0.0,0.0,0.7070422535211267,0.0028169014084507044,0.04788732394366197,0.4197183098591549,0.0028169014084507044,0.03380281690140845,0.8591549295774648,0.0028169014084507044,0.04507042253521127,0.0,0.0,0.0,0.0,0.0,0.0,0.9154929577464789,0.0028169014084507044,0.008450704225352112,1.0,0.0,0.0,0.07605633802816901,0.0028169014084507044,0.005633802816901409,0.01971830985915493,0.0028169014084507044,0.022535211267605635,0.0,0.0,0.0,0.008450704225352112,0.0028169014084507044,0.011267605633802818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2084507042253521,0.0028169014084507044,0.01971830985915493,2,1,2,3,2
44,0.03089887640449438,0.0028089887640449437,0.0056179775280898875,0.033707865168539325,0.0028089887640449437,0.0056179775280898875,0.09269662921348315,0.0028089887640449437,0.0056179775280898875,0.3398876404494382,0.0028089887640449437,0.05337078651685393,0.016853932584269662,0.0028089887640449437,0.0056179775280898875,0.16853932584269662,0.0028089887640449437,0.03651685393258427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5365168539325843,0.0028089887640449437,0.0702247191011236,0.0,0.0,0.0,0.08146067415730338,0.0028089887640449437,0.016853932584269662,0.0,0.0,0.0,0.0702247191011236,0.0028089887640449437,0.028089887640449437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2443820224719101,0.0028089887640449437,0.016853932584269662,1,1,1,2,3
45,0.025210084033613446,0.0028011204481792717,0.008403361344537815,0.19887955182072828,0.0028011204481792717,0.022408963585434174,0.0,0.0,0.0,0.4369747899159664,0.0028011204481792717,0.008403361344537815,0.6498599439775911,0.0028011204481792717,0.0028011204481792717,0.6722689075630253,0.0028011204481792717,0.008403361344537815,0.0,0.0,0.0,0.21288515406162464,0.0028011204481792717,0.01680672268907563,0.7759103641456583,0.0028011204481792717,0.0028011204481792717,1.0,0.0,0.0,0.4061624649859944,0.0028011204481792717,0.008403361344537815,0.27450980392156865,0.0028011204481792717,0.011204481792717087,0.0,0.0,0.0,0.12885154061624648,0.0028011204481792717,0.022408963585434174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12044817927170869,0.0028011204481792717,0.011204481792717087,3,1,3,5,3
46,0.0,0.0,0.0,0.028735632183908046,0.0028735632183908046,0.005747126436781609,0.2614942528735632,0.0028735632183908046,0.028735632183908046,0.21264367816091953,0.0028735632183908046,0.03735632183908046,0.0,0.0,0.0,0.6867816091954023,0.0028735632183908046,0.040229885057471264,0.0,0.0,0.0,0.10919540229885058,0.0028735632183908046,0.011494252873563218,0.04310344827586207,0.0028735632183908046,0.005747126436781609,0.4540229885057471,0.0028735632183908046,0.011494252873563218,0.0,0.0,0.0,0.4367816091954023,0.0028735632183908046,0.02586206896551724,0.04885057471264368,0.0028735632183908046,0.005747126436781609,0.47126436781609193,0.0028735632183908046,0.014367816091954023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2959770114942529,0.0028735632183908046,0.028735632183908046,2,1,3,4,2
47,0.034782608695652174,0.002898550724637681,0.017391304347826087,0.03188405797101449,0.002898550724637681,0.011594202898550725,0.23768115942028986,0.002898550724637681,0.014492753623188406,0.011594202898550725,0.002898550724637681,0.005797101449275362,0.0,0.0,0.0,0.06086956521739131,0.002898550724637681,0.017391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04057971014492753,0.002898550724637681,0.017391304347826087,0.0,0.0,0.0,0.8608695652173913,0.002898550724637681,0.02318840579710145,0.13623188405797101,0.002898550724637681,0.005797101449275362,0.05507246376811594,0.002898550724637681,0.005797101449275362,0.0,0.0,0.0,0.11304347826086956,0.002898550724637681,0.034782608695652174,1,1,2,1,3
48,0.014577259475218658,0.0029154518950437317,0.0058309037900874635,0.037900874635568516,0.0029154518950437317,0.0058309037900874635,0.20116618075801748,0.0029154518950437317,0.03498542274052478,0.0,0.0,0.0,0.0,0.0,0.0,0.4227405247813411,0.0029154518950437317,0.061224489795918366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09620991253644315,0.0029154518950437317,0.023323615160349854,0.0,0.0,0.0,0.7113702623906706,0.0029154518950437317,0.0641399416909621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08746355685131195,0.0029154518950437317,0.01749271137026239,2,1,2,2,1
49,0.020172910662824207,0.002881844380403458,0.011527377521613832,0.08069164265129683,0.002881844380403458,0.011527377521613832,0.1440922190201729,0.002881844380403458,0.06340057636887608,0.04899135446685879,0.002881844380403458,0.008645533141210375,0.0,0.0,0.0,0.9452449567723343,0.002881844380403458,0.020172910662824207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8876080691642652,0.002881844380403458,0.023054755043227664,0.0,0.0,0.0,0.05475504322766571,0.002881844380403458,0.01729106628242075,0.0,0.0,0.0,0.9740634005763689,0.002881844380403458,0.011527377521613832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11815561959654179,0.002881844380403458,0.020172910662824207,2,2,2,4,1
50,0.0,0.0,0.0,0.011527377521613832,0.002881844380403458,0.005763688760806916,0.24495677233429394,0.002881844380403458,0.04899135446685879,0.023054755043227664,0.002881844380403458,0.01729106628242075,0.0,0.0,0.0,0.33429394812680113,0.002881844380403458,0.043227665706051875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040345821325648415,0.002881844380403458,0.011527377521613832,0.037463976945244955,0.002881844380403458,0.01440922190201729,0.06628242074927954,0.002881844380403458,0.020172910662824207,0.07492795389048991,0.0,0.002881844380403458,0.7492795389048992,0.002881844380403458,0.0345821325648415,0.005763688760806916,0.002881844380403458,0.002881844380403458,0.002881844380403458,0.002881844380403458,0.002881844380403458,0.0,0.0,0.0,0.1239193083573487,0.002881844380403458,0.01729106628242075,2,2,2,2,2
51,0.0,0.0,0.0,0.0,0.0,0.0,0.023054755043227664,0.002881844380403458,0.011527377521613832,0.09221902017291066,0.002881844380403458,0.011527377521613832,0.0,0.0,0.0,0.7809798270893372,0.002881844380403458,0.06340057636887608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043227665706051875,0.002881844380403458,0.023054755043227664,0.0,0.0,0.0,0.9538904899135446,0.002881844380403458,0.01440922190201729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1440922190201729,0.002881844380403458,0.037463976945244955,1,1,2,2,1
52,0.02608695652173913,0.002898550724637681,0.011594202898550725,0.011594202898550725,0.002898550724637681,0.005797101449275362,0.37971014492753624,0.002898550724637681,0.04927536231884058,0.0,0.0,0.0,0.0,0.0,0.0,0.06086956521739131,0.002898550724637681,0.020289855072463767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09565217391304348,0.0,0.002898550724637681,0.02608695652173913,0.002898550724637681,0.02318840579710145,0.8695652173913043,0.002898550724637681,0.02318840579710145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11304347826086956,0.002898550724637681,0.02318840579710145,1,2,1,3,2
53,0.008695652173913044,0.0,0.002898550724637681,0.0,0.0,0.0,0.005797101449275362,0.002898550724637681,0.008695652173913044,0.020289855072463767,0.002898550724637681,0.005797101449275362,0.0,0.0,0.0,0.46956521739130436,0.002898550724637681,0.03768115942028986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02608695652173913,0.002898550724637681,0.005797101449275362,0.0,0.0,0.0,0.08985507246376812,0.002898550724637681,0.017391304347826087,0.0,0.0,0.0,0.7217391304347827,0.002898550724637681,0.03768115942028986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04927536231884058,0.002898550724637681,0.014492753623188406,2,2,2,3,2
54,0.0,0.0,0.0,0.04046242774566474,0.002890173410404624,0.011560693641618497,0.031791907514450865,0.002890173410404624,0.005780346820809248,0.11271676300578035,0.002890173410404624,0.023121387283236993,0.057803468208092484,0.002890173410404624,0.005780346820809248,0.9855491329479769,0.002890173410404624,0.014450867052023121,0.0,0.0,0.0,0.8121387283236994,0.002890173410404624,0.014450867052023121,0.13583815028901733,0.002890173410404624,0.005780346820809248,0.8757225433526011,0.002890173410404624,0.008670520231213872,0.10982658959537572,0.002890173410404624,0.005780346820809248,0.14739884393063585,0.002890173410404624,0.023121387283236993,0.0,0.0,0.0,0.008670520231213872,0.002890173410404624,0.005780346820809248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24855491329479767,0.002890173410404624,0.02601156069364162,3,2,3,4,4
55,0.002881844380403458,0.002881844380403458,0.005763688760806916,0.020172910662824207,0.002881844380403458,0.005763688760806916,0.002881844380403458,0.002881844380403458,0.005763688760806916,0.01729106628242075,0.002881844380403458,0.011527377521613832,0.0,0.0,0.0,0.899135446685879,0.002881844380403458,0.020172910662824207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8270893371757925,0.002881844380403458,0.02881844380403458,0.0,0.0,0.0,0.008645533141210375,0.002881844380403458,0.005763688760806916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21902017291066284,0.002881844380403458,0.023054755043227664,1,1,1,1,1
56,0.034482758620689655,0.0028735632183908046,0.011494252873563218,0.07471264367816093,0.0028735632183908046,0.022988505747126436,0.0,0.0,0.0,0.1206896551724138,0.0028735632183908046,0.034482758620689655,0.0,0.0,0.0,0.5373563218390804,0.0028735632183908046,0.07183908045977011,0.0,0.0,0.0,0.5747126436781609,0.0028735632183908046,0.034482758620689655,0.34770114942528735,0.0028735632183908046,0.022988505747126436,0.9396551724137931,0.0028735632183908046,0.017241379310344827,0.02586206896551724,0.0028735632183908046,0.005747126436781609,0.11206896551724138,0.0028735632183908046,0.028735632183908046,0.0,0.0,0.0,0.21264367816091953,0.0028735632183908046,0.04310344827586207,0.20977011494252873,0.0028735632183908046,0.011494252873563218,0.1752873563218391,0.0028735632183908046,0.017241379310344827,0.0,0.0,0.0,0.1810344827586207,0.0028735632183908046,0.017241379310344827,2,3,2,2,4
57,0.07242339832869081,0.002785515320334262,0.011142061281337047,0.1615598885793872,0.002785515320334262,0.005571030640668524,1.0,0.0,0.0,0.5292479108635098,0.002785515320334262,0.0584958217270195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10863509749303621,0.002785515320334262,0.013927576601671309,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4233983286908078,0.002785515320334262,0.022284122562674095,0.0,0.0,0.0,0.4233983286908078,0.002785515320334262,0.04456824512534819,0.2116991643454039,0.002785515320334262,0.016713091922005572,0.0,0.0,0.0,0.0,0.0,0.0,0.2116991643454039,0.002785515320334262,0.036211699164345405,1,1,1,1,4
58,0.12256267409470752,0.002785515320334262,0.011142061281337047,0.10306406685236769,0.002785515320334262,0.022284122562674095,1.0,0.0,0.0,0.11142061281337047,0.002785515320334262,0.022284122562674095,1.0,0.0,0.0,0.14206128133704735,0.002785515320334262,0.008356545961002786,0.0,0.0,0.0,0.8969359331476323,0.002785515320334262,0.005571030640668524,0.0,0.0,0.0,1.0,0.0,0.0,0.013927576601671309,0.002785515320334262,0.002785515320334262,0.35376044568245124,0.002785515320334262,0.016713091922005572,0.06963788300835655,0.002785515320334262,0.011142061281337047,0.03064066852367688,0.002785515320334262,0.008356545961002786,0.0807799442896936,0.002785515320334262,0.03064066852367688,0.0,0.0,0.0,0.0,0.0,0.0,0.13370473537604458,0.002785515320334262,0.011142061281337047,2,1,2,3,3
59,0.002777777777777778,0.0,0.002777777777777778,0.1527777777777778,0.002777777777777778,0.041666666666666664,1.0,0.0,0.0,0.6166666666666667,0.002777777777777778,0.06388888888888888,0.9194444444444444,0.002777777777777778,0.011111111111111112,0.002777777777777778,0.002777777777777778,0.005555555555555556,0.0,0.0,0.0,0.9277777777777778,0.002777777777777778,0.005555555555555556,0.0,0.0,0.0,1.0,0.0,0.0,0.030555555555555555,0.002777777777777778,0.005555555555555556,0.3111111111111111,0.002777777777777778,0.025,0.09444444444444444,0.002777777777777778,0.011111111111111112,0.36666666666666664,0.002777777777777778,0.044444444444444446,0.12222222222222222,0.002777777777777778,0.016666666666666666,0.1,0.002777777777777778,0.011111111111111112,0.03611111111111111,0.002777777777777778,0.005555555555555556,0.17222222222222222,0.002777777777777778,0.03333333333333333,3,1,3,5,1
